x,y,t,phi,N,u,vx,vy
425.6875,539.175,4.0,0.4527546937519237,16.0,23.375673013705264,-5.558653582559307,6.971621133971741
29.3125,595.825,4.0,0.4161280393967375,13.0,17.9527292527352,3.061905087909857,15.14070244922257
85.9375,595.825,4.0,0.502616189596799,16.0,15.549948028298356,-7.404652295044988,-2.521888797216274
142.5625,595.825,4.0,0.5075187969924813,16.0,12.352432422266963,4.435889663086623,0.05444418210645008
199.1875,595.825,4.0,0.5198522622345337,17.0,16.29190477402913,-0.755036214813571,-5.872585995001216
255.8125,595.825,4.0,0.4986149584487535,15.0,13.290037650562395,1.3776827072550692,2.586212829115979
312.4375,595.825,4.0,0.5021929824561403,15.0,14.58798151441863,-0.8368361479986888,-1.8230204393739484
369.0625,595.825,4.0,0.4441366574330563,12.0,15.563460404414789,2.3046555623945952,-13.231682713772292
425.6875,595.825,4.0,0.4139735303170206,14.0,18.20953342863431,13.918289370938613,2.686754616062242
29.3125,652.4749999999999,4.0,0.5328947368421053,17.0,20.948046435272087,-7.930838488690921,-10.558348635903016
85.9375,652.4749999999999,4.0,0.3518170426065163,12.0,20.80008584129224,-14.48125734639346,-3.7882119113136525
142.5625,652.4749999999999,4.0,0.42857142857142855,13.0,13.755926903027403,-2.577307561830371,-2.554475225248489
199.1875,652.4749999999999,4.0,0.49718045112781956,16.0,17.159345066914906,-4.817677604654021,-1.1414986645540104
255.8125,652.4749999999999,4.0,0.5103383458646616,17.0,14.445000374010268,0.788549601548591,-9.665170992969752
312.4375,652.4749999999999,4.0,0.42697704081632654,13.0,12.89712263458546,-0.6616016906538008,4.215946288094405
369.0625,652.4749999999999,4.0,0.47023809523809523,15.0,11.25686615787996,1.7579212594329476,-4.684204960499656
425.6875,652.4749999999999,4.0,0.40288220551378445,15.0,11.680912535813537,8.618510356147299,0.7584225023056632
29.3125,709.125,4.0,0.4709141274238227,16.0,15.35227453769849,3.497040412748104,4.175318996700268
85.9375,709.125,4.0,0.40381655894121266,13.0,15.02796486604231,4.69808758432515,1.168827142185172
142.5625,709.125,4.0,0.41697994987468673,15.0,13.694130359609186,8.681863488050404,-0.18459917920533495
199.1875,709.125,4.0,0.4361341951369652,14.0,22.59691279311398,3.29145679782777,12.17091720056071
255.8125,709.125,4.0,0.38596491228070173,10.0,14.448711682115114,4.820083843796819,6.855646089217551
312.4375,709.125,4.0,0.42199248120300753,13.0,10.831091011365617,4.2772196485654765,-3.910767037666317
369.0625,709.125,4.0,0.49061249615266234,16.0,12.786374246187558,-4.8084452967790945,6.742796384000549
425.6875,709.125,4.0,0.48076331178824255,16.0,9.330139318192353,0.17916584901375598,0.3144672366362
29.3125,765.775,4.0,0.43244075100030777,12.0,15.083838934684797,-9.621440424833152,6.713838401282146
85.9375,765.775,4.0,0.4309018159433672,16.0,17.866139370269867,-8.820649322902762,4.577269910395163
142.5625,765.775,4.0,0.3975563909774436,15.0,25.19155670134485,23.02364900722939,4.802908586084072
199.1875,765.775,4.0,0.40443213296398894,13.0,30.7341643213091,20.152031297044218,16.36742310849558
255.8125,765.775,4.0,0.37149892274546015,11.0,27.26620607485405,10.88751257034996,21.662451715891038
312.4375,765.775,4.0,0.38095238095238093,11.0,10.302094135539372,-1.500273967046869,-1.0713753918395952
369.0625,765.775,4.0,0.5743305632502308,19.0,14.534405411467135,-7.9038778659433975,1.657399465921584
425.6875,765.775,4.0,0.47953216374269003,17.0,14.831951230985357,-5.963255926863034,-10.462019843019245
29.3125,822.425,4.0,0.4805764411027569,17.0,17.645873049848852,-0.9407950242510369,-10.316261221301081
85.9375,822.425,4.0,0.40883458646616544,15.0,19.416971675700957,-7.454446271803245,4.3543860447536815
142.5625,822.425,4.0,0.414859693877551,15.0,14.390373276882706,10.899582273809214,-0.17521087613610586
199.1875,822.425,4.0,0.42199248120300753,13.0,19.89083351198387,9.419179347660316,2.119142736025551
255.8125,822.425,4.0,0.45394736842105265,11.0,16.91464580319031,8.173343997660634,11.406794925875007
312.4375,822.425,4.0,0.39668367346938777,13.0,9.355386044726767,3.6574928849860884,4.645436254600788
369.0625,822.425,4.0,0.4868421052631579,15.0,7.531776414802892,-4.040596016459816,-0.060723873752479444
425.6875,822.425,4.0,0.5291353383458647,18.0,14.392285333888601,-9.091609411690042,-4.628217181205478
29.3125,879.075,4.0,0.4152046783625731,12.0,11.132827950890983,7.507483547486132,-4.710647974595208
85.9375,879.075,4.0,0.4515235457063712,14.0,11.88709768086195,0.037895213725420644,-5.121254847459739
142.5625,879.075,4.0,0.4326441102756892,16.0,13.218766846555887,3.810757961846956,-0.42908213685792773
199.1875,879.075,4.0,0.5638658048630347,17.0,17.696944041318194,-9.041063851784411,-1.8114091999684234
255.8125,879.075,4.0,0.4626038781163435,15.0,12.040853012906364,-5.160581749585023,9.088271429547062
312.4375,879.075,4.0,0.5144110275689223,14.0,12.22947230667272,3.962027258334389,10.043566147339025
369.0625,879.075,4.0,0.5124653739612188,19.0,14.601912278406381,1.0302028439732558,12.148182057674301
425.6875,879.075,4.0,0.4856879039704525,16.0,15.340742863850554,-2.963008788024095,9.486832097290826
29.3125,935.7249999999999,4.0,0.48230224684518314,15.0,11.040999948959515,1.5419037052497815,-1.0057752799358468
85.9375,935.7249999999999,4.0,0.3656509695290859,11.0,9.282168508447484,-2.3865339792114444,1.1036048422008868
142.5625,935.7249999999999,4.0,0.38972431077694236,11.0,10.202799653220046,-4.796870669918655,-4.219517599633485
199.1875,935.7249999999999,4.0,0.510310864881502,17.0,14.61356841638554,-7.432226427121375,-6.068107579903208
255.8125,935.7249999999999,4.0,0.4813788858110188,13.0,23.23458876218411,-18.962857590047687,-9.176088850763746
312.4375,935.7249999999999,4.0,0.518170426065163,16.0,15.893716765291678,-10.591793016106124,3.968483943246053
369.0625,935.7249999999999,4.0,0.46352723915050786,13.0,28.541324754915763,19.243403744263592,7.080915180165885
425.6875,935.7249999999999,4.0,0.4884579870729455,16.0,26.502664051755847,17.765723418571884,-4.772589237694803
29.3125,992.375,4.0,0.48872180451127817,14.0,9.646201601005812,-0.6798771641332204,2.961327158881742
85.9375,992.375,4.0,0.44956140350877194,14.0,12.938008522225473,-1.5633600910890593,4.784381998970656
142.5625,992.375,4.0,0.40433673469387754,14.0,12.09393274609604,-11.402963210127094,1.449821838645826
199.1875,992.375,4.0,0.4116541353383459,13.0,22.874935058482915,-20.34259885873902,6.254577890973826
255.8125,992.375,4.0,0.5009398496240601,15.0,14.497389708902023,-11.239779528988281,1.1090306655068929
312.4375,992.375,4.0,0.4690688775510204,15.0,11.153681279935647,-3.3869176669704686,-5.179242146525965
369.0625,992.375,4.0,0.4094611528822055,12.0,19.39451810355074,-15.60514444568394,-5.939001302586977
425.6875,992.375,4.0,0.42543859649122806,17.0,19.121283161780227,-14.503641266938201,0.39400447754023477
29.3125,1049.0249999999999,4.0,0.4684518313327178,15.0,12.77506335199134,-6.189454502428601,-5.5999798190460695
85.9375,1049.0249999999999,4.0,0.3591874422899354,12.0,15.887600976138744,-14.602195892307611,-2.337883396654803
142.5625,1049.0249999999999,4.0,0.36152882205513787,11.0,26.920179896274657,-26.79329198787157,0.6386466570620154
199.1875,1049.0249999999999,4.0,0.49707602339181284,17.0,22.488886430068487,-20.96876620158136,4.3473238943254655
255.8125,1049.0249999999999,4.0,0.44598337950138506,15.0,21.3770391121377,11.182102469678279,11.907473251331611
312.4375,1049.0249999999999,4.0,0.4351503759398496,14.0,25.436744426869787,18.53049491668627,2.8051834129311315
369.0625,1049.0249999999999,4.0,0.4293628808864266,12.0,26.76620487873312,18.16238595683794,11.075138570929768
425.6875,1049.0249999999999,4.0,0.40627885503231764,14.0,18.93432759398885,-0.29403675315385364,9.705353519071716
29.3125,1105.675,4.0,0.4339796860572484,14.0,15.658278202816772,9.015300294190004,3.105718761813614
85.9375,1105.675,4.0,0.33487226839027395,11.0,15.081534913770012,6.130173474255188,6.784248717674266
142.5625,1105.675,4.0,0.38627819548872183,12.0,20.50254809447358,-7.298410310897707,0.29518484144080714
199.1875,1105.675,4.0,0.5130809479839951,14.0,14.227970431596459,-9.45379866557194,4.290463417434702
255.8125,1105.675,4.0,0.4515235457063712,16.0,14.216814477722302,-0.11230280223524036,3.1262525892902193
312.4375,1105.675,4.0,0.4223057644110276,15.0,18.18792609913085,-10.423398953728062,2.7458147694284776
369.0625,1105.675,4.0,0.4059710680209295,10.0,25.368175036509832,-10.487820168640912,1.7358685493239818
425.6875,1105.675,4.0,0.4155124653739612,15.0,16.678008853853946,8.72846748529364,5.068562012832956
29.3125,29.325,5.0,0.3616497383810403,11.0,25.283569900574868,9.508251179446477,4.196093843348546
85.9375,29.325,5.0,0.42105263157894735,13.0,23.816955250860936,-5.289503454056444,-14.777554465217433
142.5625,29.325,5.0,0.33865914786967416,11.0,15.634626461705535,-5.085213674261478,9.35245802796585
199.1875,29.325,5.0,0.4050477069867652,12.0,14.546261901138228,-4.091638882850993,10.14876784993658
255.8125,29.325,5.0,0.45614035087719296,14.0,17.238437611709127,-8.461702905173173,13.737804644917421
312.4375,29.325,5.0,0.5657894736842105,20.0,14.384384244948924,-3.5276261422241384,-5.367999287688964
369.0625,29.325,5.0,0.5029239766081871,18.0,8.212585292884562,0.9396737168833802,3.9122664677979384
425.6875,29.325,5.0,0.5253924284395198,19.0,11.050235240963472,-0.3913254484303433,-0.48870799274950166
29.3125,85.975,5.0,0.37180670975684826,10.0,19.431053515367864,-9.295539703712105,-5.205956311763048
85.9375,85.975,5.0,0.4533702677746999,15.0,20.34623256245595,-18.670285778060517,3.2717979275660967
142.5625,85.975,5.0,0.4426691729323308,14.0,21.068541433551975,-16.533695649624978,7.0502050342996085
199.1875,85.975,5.0,0.5016928285626346,16.0,27.0871948113824,-24.194608225520874,-8.411256125379078
255.8125,85.975,5.0,0.5617112957833179,20.0,33.9557533200092,-31.596733974844692,-4.318272983029399
312.4375,85.975,5.0,0.5281954887218046,16.0,27.528000966501182,-9.61221537233411,-24.4656710439079
369.0625,85.975,5.0,0.5534010464758388,20.0,18.93172221183334,-8.93071424792887,-15.893592548146861
425.6875,85.975,5.0,0.49092028316405045,16.0,14.443572774030327,3.4899317655808035,-6.5533600183108005
29.3125,142.625,5.0,0.4326441102756892,12.0,17.174945786839388,9.925396459963686,9.630836835884127
85.9375,142.625,5.0,0.42199248120300753,13.0,21.447260177328513,1.8281666340368241,11.30998922085457
142.5625,142.625,5.0,0.484375,15.0,17.258280122530305,-11.386935724281123,4.598493858037587
199.1875,142.625,5.0,0.45144110275689225,13.0,22.0525029341973,-14.896371331040786,-6.62339654052467
255.8125,142.625,5.0,0.5147243107769424,16.0,25.134140622823793,-20.443263883033683,-11.548034809759947
312.4375,142.625,5.0,0.5197704081632653,15.0,22.354191879756023,-13.092951886804823,-16.66612793200811
369.0625,142.625,5.0,0.5206766917293233,15.0,22.408358836921707,-9.443757299933054,-14.421821327895808
425.6875,142.625,5.0,0.5369674185463659,20.0,18.31688530878357,2.4597798949060907,-4.800684673530067
29.3125,199.27499999999998,5.0,0.5001538935056941,16.0,29.39711916407054,23.23420198920955,16.153963436051747
85.9375,199.27499999999998,5.0,0.41305016928285626,12.0,25.061130333330922,19.339341400636517,14.897421015502239
142.5625,199.27499999999998,5.0,0.5366541353383458,17.0,16.67320827065194,11.603939524460449,2.8022967699945354
199.1875,199.27499999999998,5.0,0.461372730070791,14.0,13.612281405536265,-1.5257653765666717,-3.0003841691533464
255.8125,199.27499999999998,5.0,0.49369036626654356,16.0,11.940033907809328,-6.085303161630038,-3.6808562616484526
312.4375,199.27499999999998,5.0,0.5451127819548872,16.0,11.018227825253508,-2.979900335476724,-4.331223342589689
369.0625,199.27499999999998,5.0,0.5244690674053555,11.0,19.22666899100939,-10.68202867115784,3.7391770253161924
425.6875,199.27499999999998,5.0,0.5678670360110804,19.0,11.977299779257507,4.1535116748819005,8.18150377881225
29.3125,255.925,5.0,0.5164666051092643,16.0,21.619648727113532,18.59944440272139,-4.8318376954366915
85.9375,255.925,5.0,0.4099722991689751,12.0,23.119031811411975,19.762730618436034,2.5772814978658727
142.5625,255.925,5.0,0.40632832080200504,13.0,10.73415382273505,-2.445579310239453,-2.6150874666528314
199.1875,255.925,5.0,0.5493998153277931,18.0,12.409305210371015,-2.3478065569127256,5.933498899011944
255.8125,255.925,5.0,0.48753462603878117,15.0,14.184040958672977,-1.966016421151366,-0.8375671796996007
312.4375,255.925,5.0,0.5410401002506265,17.0,11.01397375132521,-7.728875124333503,0.35970240233900824
369.0625,255.925,5.0,0.4961526623576485,14.0,15.163282810140789,-3.7792009139180167,12.200050985667458
425.6875,255.925,5.0,0.5136965220067713,17.0,15.937387952453879,6.891646622542851,-1.563891629782057
29.3125,312.575,5.0,0.4974937343358396,15.0,15.049226558580932,11.30054628933129,-5.524727242581329
85.9375,312.575,5.0,0.449874686716792,13.0,16.500905621464685,2.88087038228605,-13.74714197016266
142.5625,312.575,5.0,0.48246173469387754,14.0,19.296827244070517,-5.09944248847781,-16.058750550458363
199.1875,312.575,5.0,0.46397243107769426,16.0,17.038363280845605,-7.297605672204762,3.7667319402684263
255.8125,312.575,5.0,0.4608395989974937,15.0,16.096232006926687,-5.496345762189379,3.8478154102524726
312.4375,312.575,5.0,0.5430484693877551,17.0,16.821096867329995,-1.7844034329172733,1.3910782648388027
369.0625,312.575,5.0,0.4934210526315789,15.0,11.654842684147948,3.0871004664956345,7.452244092407261
425.6875,312.575,5.0,0.462406015037594,15.0,17.080599804928713,-2.4122925704483436,-9.129087910596688
29.3125,369.225,5.0,0.44998461064943057,13.0,12.453857885436255,-0.27065183039191243,-7.977313264252507
85.9375,369.225,5.0,0.4404432132963989,14.0,16.46576553981826,-12.822610622699825,-2.4997551829688973
142.5625,369.225,5.0,0.44956140350877194,13.0,20.123570559063428,-14.176447007500975,-9.36830854687084
199.1875,369.225,5.0,0.42813173284087414,13.0,14.373455933054187,3.412348998748566,-1.0383242254868768
255.8125,369.225,5.0,0.46814404432132967,14.0,13.827317643903386,-4.654414482929327,-3.606232996088008
312.4375,369.225,5.0,0.5015664160401002,15.0,17.503489979309332,7.252462288715933,-10.486239604775044
369.0625,369.225,5.0,0.4866112650046168,15.0,20.01117168563767,14.318288895732314,3.87817198604003
425.6875,369.225,5.0,0.4662973222530009,16.0,23.41552319084886,20.42244286629619,-1.0490353265410899
29.3125,425.875,5.0,0.4265927977839335,12.0,13.76708039418343,-4.265038224223686,4.3932260016459335
85.9375,425.875,5.0,0.45213911972914744,16.0,25.228177559280958,-23.232519227350704,8.478227010610896
142.5625,425.875,5.0,0.5015664160401002,16.0,26.026656362819818,-23.652466150244948,10.009922491298052
199.1875,425.875,5.0,0.47399199753770394,16.0,22.464633126134753,-11.36340603952883,-7.869361215047487
255.8125,425.875,5.0,0.41920590951061865,12.0,23.261532764000492,-3.519536378975227,-19.649372164019656
312.4375,425.875,5.0,0.5325814536340853,14.0,21.79794799119967,17.096318790535246,-4.34818772377011
369.0625,425.875,5.0,0.5118497999384426,16.0,23.444500447737507,17.1295540723051,-11.445996197272573
425.6875,425.875,5.0,0.49522930132348414,14.0,13.374201603307153,7.595524150258011,-2.4705827272909353
29.3125,482.525,5.0,0.5150375939849624,15.0,19.296750606456214,-15.111565954584002,8.8396795344687
85.9375,482.525,5.0,0.5407268170426065,16.0,27.607497993728785,-24.66264378708314,6.9980854702136694
142.5625,482.525,5.0,0.4649234693877551,15.0,18.588802665295436,-10.95332401574019,-0.4019045292995994
199.1875,482.525,5.0,0.4758771929824561,14.0,17.54486305176101,-11.177338981048466,-5.686837147803307
255.8125,482.525,5.0,0.5664160401002506,17.0,13.428332140907084,4.66198057283753,-10.429350008389882
312.4375,482.525,5.0,0.49936224489795916,15.0,15.568632486794257,10.325382163789902,-3.5618585306454604
369.0625,482.525,5.0,0.3806390977443609,10.0,22.523638119861438,19.61496845087168,-4.422373372152492
425.6875,482.525,5.0,0.43546365914786966,14.0,16.515706491665757,12.508791375779397,5.5023597967735
29.3125,539.175,5.0,0.4659895352416128,13.0,24.57874377479238,-21.253485876866463,9.97844817315725
85.9375,539.175,5.0,0.48445675592489995,17.0,31.544390414132717,-19.035262016536535,21.711810813079538
142.5625,539.175,5.0,0.46459899749373434,17.0,14.998599673946481,-0.4613015028539839,-7.438013506467986
199.1875,539.175,5.0,0.4675284702985534,13.0,16.692789899484126,2.7567680892867474,-7.666059745675124
255.8125,539.175,5.0,0.43705755617112957,14.0,18.3614314022401,15.005279242741995,-8.504389550417509
312.4375,539.175,5.0,0.5607769423558897,16.0,23.88737622913817,15.45513587528797,16.28507729235029
369.0625,539.175,5.0,0.43890427823945827,13.0,19.934621888596432,7.0985517155886875,-5.73257639364493
425.6875,539.175,5.0,0.4530624807633118,14.0,17.93204852430603,-7.45196561111481,10.453435152043287
29.3125,595.825,5.0,0.43859649122807015,14.0,20.581578935255834,-4.740659150058726,18.220534919887914
85.9375,595.825,5.0,0.47645429362880887,14.0,17.41823673249964,-12.749186018512603,-0.627078697807159
142.5625,595.825,5.0,0.5231829573934837,18.0,7.418852929931507,0.4748637829496616,1.8567834362643865
199.1875,595.825,5.0,0.5223145583256387,17.0,15.255567593340754,0.3490277495634245,-4.259572334873361
255.8125,595.825,5.0,0.5133887349953832,14.0,11.74052228053713,3.367930956297795,-0.9206384192557898
312.4375,595.825,5.0,0.556390977443609,14.0,11.523087223906717,3.1587052843192396,0.06180590041702873
369.0625,595.825,5.0,0.4327485380116959,12.0,15.002072985201474,1.7075385586577418,-12.396535221278489
425.6875,595.825,5.0,0.42105263157894735,15.0,17.46723069779455,7.846924376466536,7.9085865095362635
